JFCR label,PIK3CA mut,PIK3CB mut,PIK3CD mut,PIK3CG mut,PTEN mut,KRAS mut,BRAF mut
A549_Lu,0,0,0,0,0,1,0
ACHN_Re,0,0,0,0,0,0,0
BSY-1_Br,1,0,0,0,1,0,0
DMS114_Lu,0,0,0,0,0,0,0
DMS273_Lu,0,0,0,1,1,0,0
DU-145_xPg,0,1,0,0,0,0,0
HBC-4_Br,0,1,0,0,0,0,0
HBC-5_Br,0,0,0,0,0,0,0
HCC2998_Co,0,1,0,1,1,1,0
HCT-116_Co,1,0,1,0,0,1,0
HCT-15_Co,1,1,1,0,0,1,0
HT-29_Co,1,0,0,0,0,0,1
KM-12_Co,0,0,0,0,1,0,0
LOX-IMVI_Me,0,0,0,0,0,0,1
MCF-7_Br,1,0,0,0,0,0,0
MDA-MB-231_Br,0,0,0,0,0,1,1
MKN1_St,1,0,0,0,0,0,0
MKN28_St,0,0,0,1,0,0,0
MKN45_St,0,0,0,0,0,0,0
MKN7_St,0,0,0,1,0,0,0
MKN74_St,0,0,0,1,0,0,0
NCI-H226_Lu,0,0,0,0,0,0,0
NCI-H23_Lu,0,0,0,1,0,1,0
NCI-H460_Lu,1,0,0,0,0,1,0
NCI-H522_Lu,0,0,0,0,0,0,0
OVCAR-3_Ov,0,0,0,0,0,0,0
OVCAR-4_Ov,0,0,0,0,0,0,0
OVCAR-5_Ov,0,0,0,0,0,1,0
OVCAR-8_Ov,0,0,0,1,0,0,0
PC-3_xPg,0,0,1,0,1,0,0
RXF-631L_Re,0,0,0,0,0,0,0
SF-268_CNS,0,0,0,0,0,0,0
SF-295_CNS,0,0,1,0,1,0,0
SF-539_CNS,0,0,0,0,1,0,0
SK-OV-3_Ov,1,0,0,0,0,0,0
SNB-75_CNS,0,0,0,0,0,0,0
SNB-78_CNS,1,0,0,0,1,0,0
St-4_St,0,0,0,0,1,1,0
U251_CNS,0,0,0,0,1,0,0
